"","posterior.20","posterior.21","posterior.22","posterior.24","posterior.25","posterior.27","posterior.28","posterior.29","posterior.34","posterior.36","posterior.37","posterior.38","posterior.430","posterior.441","posterior.464","posterior.465","posterior.488","posterior.489","posterior.494","posterior.50","posterior.51","posterior.52","posterior.54","posterior.56","posterior.57","posterior.58","posterior.59","posterior.601","posterior.602","posterior.606","posterior.607","posterior.608","posterior.611","posterior.612","posterior.613","posterior.615","posterior.616","posterior.617","posterior.618","posterior.619","posterior.622","posterior.625","posterior.629","posterior.677","posterior.684","posterior.699","posterior.71","posterior.75","posterior.81","posterior.82","posterior.83","posterior.86","posterior.87"
"786",2.81906311326319e-71,1.69682165461392e-58,2.51660081473308e-55,1.02474931320042e-73,1.97334625301026e-69,2.25950750886832e-73,3.47989923956694e-77,5.43820537668576e-71,5.80062734727841e-78,4.31125827376384e-70,8.38513150750995e-74,4.50852192478543e-67,1.74591361354432e-119,3.10478969382475e-109,4.98886901342343e-114,5.01232796156294e-123,2.08243114908906e-144,1.17904606773023e-166,1.15433587124504e-130,7.23047816059371e-57,4.74455295627976e-58,9.09142088448113e-40,6.91543372403159e-18,5.00028544641198e-92,5.15955578066209e-56,7.0031648014417e-50,5.54946019640126e-51,0.635907834706982,0.060517395295281,0.0219813606866578,1.10161599818491e-05,2.0849705271087e-05,0.000392610859941301,0.00559683071295034,1.01698403933839e-09,0.0154902817742897,0.0863593623101231,0.0137839193182625,5.07388986391431e-05,0.0160299635543942,0.000761511620648617,0.0369275117539053,7.31213905311388e-18,0.00884993135790288,0.0973188802677854,8.56594664577124e-23,1.05307278442151e-107,4.68230083499732e-102,5.92251492137862e-141,3.26165016667657e-179,3.77407432889322e-309,2.5723039148191e-86,8.08827553239715e-143
"811",6.49616570923631e-77,3.47006506729886e-62,1.11107755322071e-60,2.28666511363695e-80,8.30681761805358e-75,1.89516036761998e-78,1.65962492202119e-83,1.70201355360701e-75,5.02997435826578e-80,1.16912469880113e-71,1.09461253628735e-75,9.97045911667349e-70,1.36283548627181e-114,4.92862039709715e-106,5.86777999249655e-110,4.97513804799506e-118,7.01189996007895e-140,1.26466333778535e-162,6.44575127339296e-128,1.99778535249224e-57,4.92036514105178e-58,1.15581300953658e-41,1.14651481191168e-20,4.15198546896278e-96,9.25213938160413e-57,1.0830257711112e-51,5.33116104233791e-52,0.850387223200877,0.0292703781212465,0.0175135676948891,5.54847968355039e-08,1.67777946991118e-07,0.00568142402210834,0.00261796993549637,1.18859199533996e-13,0.0166656332471831,0.0121775715078745,0.00362426882541542,2.78299232850125e-06,0.00825951568521121,2.1326529312013e-05,0.0272974255207433,4.33287741779812e-20,0.00527201236207632,0.0212086770923759,1.28854950496866e-26,8.31483186716042e-103,4.18035689375075e-105,4.01010169004913e-154,2.95272004315291e-215,0,1.39099821128632e-104,5.46643955448261e-161
"812",1.52537849665323e-88,3.63265394579732e-74,2.19631118314032e-70,1.99301446129448e-90,1.91962859474264e-85,1.73732296845301e-90,2.92798447321815e-94,5.62218442770097e-88,2.01567077354964e-91,1.35354131236154e-84,1.24211462721003e-89,4.89282882107765e-82,4.31792068133315e-126,2.4849468028815e-116,4.11107740705574e-121,2.8639846963191e-129,3.17533610608768e-145,2.28217443733713e-166,2.131101399065e-140,9.1652148564861e-73,2.78963047611438e-73,2.52076083557246e-52,2.02696926050874e-27,3.29237563829409e-109,3.69935656490822e-71,1.96116771084881e-64,1.26022874025223e-65,0.737766845988163,0.0165377465261417,0.0467009044666604,3.46435795218642e-08,1.900604151374e-07,0.000211950306853025,0.0151283135913139,6.43533921077145e-13,0.0878967279533547,0.0344355763693048,0.000631000340344533,1.04022375973804e-06,0.00193625924877428,4.9020484700116e-06,0.0113858278045808,2.46367491375931e-27,0.000150374034208205,0.0472123063934334,4.04844238472431e-27,7.60198358155416e-99,9.42448362899365e-102,1.38781051380733e-141,5.18951164798903e-213,0,5.74510350337166e-92,7.57405952826319e-137
"813",3.05589029503107e-85,3.67028951849698e-71,8.20633357528806e-68,2.73462932697811e-88,2.90733808905078e-83,5.46036224955949e-88,6.83263413115504e-92,3.94560476609365e-86,6.19219842472451e-91,2.13671783453441e-89,3.24642958097564e-88,1.61564997586379e-83,2.56128737472266e-133,1.34942455071297e-124,2.59266030462102e-129,1.10374820004212e-137,1.01120440735999e-152,2.03286149182508e-178,3.80853915156451e-147,6.39337959785289e-70,1.241824238916e-70,6.76474509012641e-51,3.52682050514818e-24,3.4669231103323e-104,1.43102243553917e-69,1.81165123842343e-62,3.11846167521293e-64,0.569961407169726,0.00617532022346424,0.000448636218225474,0.000163982769034185,5.99845984817755e-05,0.000143085373921838,0.0135478044516505,2.37774440294823e-08,0.0334223167519808,0.25277848072843,0.00254513760121659,6.04993923968538e-05,0.00288721487505304,0.00185647687621973,0.00655239094619437,2.00928531223441e-24,0.00015626817631676,0.109240970070244,6.81754545301301e-19,2.68904155410945e-114,5.82009022622449e-118,6.15160255185211e-161,1.77499812916685e-207,0,1.6130640730965e-107,1.33633095460597e-161
"814",4.27697859254512e-78,6.67880251497238e-65,1.1464265626764e-62,5.43524554801026e-80,2.08963010159249e-76,2.21465754116075e-79,1.61348470138062e-82,7.31343755968161e-78,3.44186208769159e-82,5.95680328363178e-77,3.97780215967247e-79,2.31762963197754e-74,3.23173812203366e-131,7.35608154034092e-121,1.33491853417146e-123,5.61663223556056e-133,7.24438465740623e-157,1.87209734661259e-188,1.87034776503674e-146,1.41725852145418e-64,1.48320785676256e-65,1.30960829408388e-48,5.86061017544948e-23,2.84523038288193e-94,3.31863682015778e-64,6.45725502338334e-58,2.37521065480114e-59,0.387515175739718,0.00791440356199516,0.0109265772939972,1.0943149541579e-06,4.66786164213232e-07,0.00446789216591901,0.120049463626688,5.48954875088824e-13,0.0641102435855162,0.319307348692603,0.000625245624192295,1.82023948208755e-05,0.0199842096451343,9.320985306951e-06,0.0174266099799399,1.21905917951991e-22,0.0133817089577989,0.0342620366447031,7.33318279136011e-25,2.53361061449238e-123,3.72113244658031e-121,9.46840711009244e-162,1.91862035482457e-197,5.96863303698391e-313,2.23875996789812e-105,1.50421681800788e-162
"815",3.92281628080643e-86,2.5782020951568e-71,1.1190821592552e-68,6.14615490241927e-89,3.24873893955383e-83,7.20047459719482e-88,1.63053848645596e-90,7.71191016549062e-85,2.81031233528864e-87,1.55412867223899e-81,8.58341782403399e-83,3.79351925753765e-79,3.68818829180643e-122,9.97594510082587e-114,4.78104994669834e-118,7.34623252837827e-126,9.01980885905892e-143,2.69463268729598e-166,6.24735124103571e-134,3.54110368693234e-70,5.13191986776744e-71,4.24130880599596e-51,1.67527161341037e-25,1.29348513770708e-102,4.86430284421949e-69,3.94476953053614e-62,6.60997770288214e-64,0.367924058064531,0.0149858202879971,0.00668472677622146,8.08019213690617e-08,1.77794904176863e-08,0.00307262874043538,0.0285395389348215,2.5703203026981e-13,0.263992673590976,0.21754338068375,0.000281961471826033,4.60551335689121e-06,0.0057137642483484,4.81157665738023e-06,0.0159349053238914,3.15700578497058e-26,0.000842823025892622,0.0744742031796266,1.51152640147135e-25,2.00170758389644e-84,1.41450118254042e-90,4.98690075582395e-139,1.9018178288489e-194,7.97783786985293e-303,4.81492784170547e-93,2.82717714337111e-145
"817",6.75954341095744e-89,2.48962438073059e-73,8.32115117193389e-71,2.07041826339005e-90,1.69988244767418e-85,9.79386957325345e-91,2.07587066438275e-93,2.43661519123011e-86,5.29715425406508e-93,3.86800247827594e-85,5.26860214212409e-86,5.30250619589763e-81,3.40384952555598e-136,8.46326695018148e-128,9.97904336523482e-135,6.80918161043154e-144,8.99185613717486e-149,1.27510458645162e-170,4.10436375163259e-137,6.2831181834282e-70,2.2419695075753e-70,2.31496972552737e-53,7.58457539454361e-27,6.4325385587369e-105,3.64618819528741e-69,1.00091734219649e-63,6.08361121538602e-65,0.61439590533614,0.000943562395339709,0.0346534519369448,4.30274463890822e-09,1.89206748241741e-08,0.000249379735788328,0.0131113767635927,4.2340702110925e-15,0.159428779988905,0.144747437170809,0.00052485020049515,1.50623645919206e-07,0.00221941505354174,6.05422631658989e-06,0.00102147153445116,9.55885656273217e-28,0.0021427740278837,0.0265553677827221,1.81845586110995e-27,2.17224524864276e-108,4.64161835503454e-125,2.75918557499539e-159,3.7468481304115e-202,0,3.94699333402449e-105,2.01763418101818e-154
"818",1.42795512289149e-80,9.39091498393681e-67,1.10688575189959e-64,4.78942449875748e-84,5.83249164627459e-79,6.91080802788994e-83,2.42444907231229e-87,3.39477126774938e-81,7.99003438323021e-83,6.9290917010998e-79,3.86562424662012e-83,2.53831395170953e-76,1.96735363127739e-123,7.68025822806791e-114,1.51494159684653e-116,4.73087075050041e-125,2.54325700743509e-151,1.13527870595265e-177,1.75627187553161e-140,1.20528635819682e-64,3.3453134296664e-65,3.95926324385645e-46,2.07123377909622e-22,1.82198963105566e-99,3.87352166142644e-64,3.10010027469205e-57,1.07831628282617e-58,0.506740707519158,0.0940971949821987,0.0142818177897257,8.07014216851269e-06,2.27141873980843e-05,0.0059584253098627,0.0138847471196645,1.23952335142013e-10,0.0438133437283537,0.083650242430874,0.00405470760726269,6.31681470602506e-05,0.0125282346473156,0.000129127221355594,0.0997255943308346,1.95634284782864e-22,0.00206289651330777,0.118979008199508,8.61899336148166e-24,3.86078729243981e-108,2.97659809274356e-105,4.8699364123305e-141,1.75503702064592e-200,2.29272642148119e-312,1.97281928302329e-92,5.6751435974266e-139
"819",4.76780114604272e-82,1.60309427664269e-67,8.2454280350416e-66,4.04642862360143e-85,8.9354385686943e-81,6.58789497916111e-85,2.41890964829779e-89,2.00338403669064e-81,5.07645555151043e-87,1.11723049632985e-78,8.6537123218848e-85,9.77271384123388e-75,1.47001711664192e-125,2.62691547101405e-116,6.01801821853293e-120,8.12270276080707e-130,7.43781547996784e-149,4.90947312963117e-170,2.65111133287902e-136,2.28260826700877e-63,3.51946348097645e-63,1.75976916912516e-46,5.73295530842536e-24,2.37369906522002e-102,1.87744570328837e-62,6.91791090220905e-57,1.09847845367231e-57,0.613138981807477,0.00236303362907352,0.236101505183007,1.48460177578584e-09,4.93369516652658e-08,0.0114248676384775,0.00123558156493443,4.16262021306016e-15,0.0816878602534722,0.0175680259562385,0.000486372393345726,5.59104279600944e-08,0.00368519486730144,8.98208352093124e-07,0.00188032032538228,4.07004735167139e-24,0.00352263322653919,0.0269046182144133,2.46086731452108e-31,5.87437817424379e-118,2.39368245049893e-109,4.09709732753582e-143,1.12694786909321e-204,1.40990281593714e-313,2.63209052174914e-93,4.06553595416098e-144
"820",2.4791737478447e-73,1.43600729000114e-59,4.13981429494764e-57,8.73487561975967e-77,6.87301025529402e-71,2.1505390644069e-76,6.66953244941625e-80,1.35024726980885e-72,3.86662860782385e-80,4.93475680400733e-72,1.13892480947043e-73,2.09248555812586e-67,4.44883572307642e-115,2.11775685155947e-105,7.50382396246342e-110,5.93209708682786e-118,4.7319149650251e-140,4.87485668046416e-159,1.05540043166515e-127,6.96524893450561e-56,1.90227399893338e-56,2.39559287103996e-39,3.39473768902777e-18,1.49816091772205e-90,3.32709139295045e-55,1.64577421830618e-49,3.04258935400467e-50,0.542990932805684,0.0440394447403738,0.0534449656112748,5.35511994415387e-06,3.25749777675508e-05,0.00216545513631838,0.00447869784052059,3.09177067319169e-10,0.00755475435786487,0.0262203039652835,0.046977861283913,3.54515886787713e-05,0.133018122226737,0.00346746480849586,0.0420757243106965,3.68432611975709e-18,0.00307786715509261,0.0904150237621774,2.71811892956111e-22,1.66659657936964e-107,2.22266957312307e-110,1.0701101207597e-132,7.55578108564753e-190,1.75008681994355e-313,1.05710696806699e-82,2.62591116792821e-130
"821",5.27960756390491e-90,3.0091142135906e-73,6.86920191482215e-73,6.92347753162499e-92,1.60050590006306e-87,5.61309753979348e-90,6.09740999188436e-93,8.46832397371175e-87,8.22966515532837e-89,7.80135083301263e-84,2.43445065375622e-83,8.84038872699901e-82,4.25847761207482e-135,2.5391648954291e-126,3.71757024733393e-129,2.90047513846418e-139,2.17135855761423e-157,2.49411376423279e-179,9.45718388000774e-150,3.68340636803477e-71,6.79025442289822e-72,3.49651208581797e-56,6.13721664580231e-29,6.73697217876258e-109,2.80156963141595e-71,3.44613537626147e-66,7.86068682891026e-67,0.531836646832968,0.000352871620753019,0.0123555744808311,8.52223385956439e-10,3.8332610853042e-10,0.00889915279316469,0.0688223056997259,1.19358678427464e-16,0.271718029635221,0.0899496519237596,1.51383035582577e-05,2.92598556126703e-08,0.000484448215417747,2.09896676480291e-08,0.00018791664216139,1.9481406769746e-29,0.0133691834256898,0.00200902894167654,5.83467811142563e-31,1.04682739555325e-118,2.36619823429714e-127,9.90883542778728e-167,4.88256710387438e-207,6.66988621885683e-321,5.38645369603437e-113,3.8328794183324e-174
"822",1.13815872807529e-76,1.75088164346255e-62,1.84135211579248e-60,2.57423294198127e-78,8.97479610825229e-75,1.31376507722103e-76,6.63005764982528e-81,6.54210846308239e-76,9.40906845171938e-73,2.40721197916906e-73,2.90057505114922e-76,3.74789181450704e-72,1.83330349452142e-121,4.61241672114877e-111,1.24721383300455e-114,8.82740625684358e-124,3.76115578179005e-143,1.20037664381108e-166,1.60538889410375e-141,1.11997769372851e-63,2.56550706195286e-64,4.07210728470015e-46,1.86591756741562e-21,1.44925830641753e-105,4.35018723254188e-63,2.06360677968295e-57,7.58238599096529e-59,0.649219940347956,0.0649194096023127,0.00884291151543447,0.000189367808090174,6.93011879167985e-05,0.000886797313453344,0.154559313086923,2.22752061532741e-08,0.0382425374239861,0.0422998299053204,0.0020544591414665,0.00023335296089711,0.00049014435271786,7.25696891251686e-05,0.00282254326382153,2.87778396783577e-22,0.0161733461083118,0.0189241540170611,4.70414920974139e-22,4.21689861039524e-117,1.4033148789022e-110,1.97840443452493e-136,1.263193501383e-192,1.62128541295319e-312,1.81021433279699e-87,8.89112685045798e-143
"971",1.32943647414856e-89,9.56176819562717e-75,4.11523452245103e-71,3.4332717906299e-92,6.07117421744949e-86,2.75335998659694e-91,2.37625361817987e-93,1.50920843812457e-87,7.2020969557056e-93,2.61726540262308e-85,1.95904073325495e-86,5.42693367904776e-82,1.94229394480472e-129,5.19332787739903e-120,4.17505600848723e-124,2.44277750471316e-132,1.00162232751508e-151,1.23194203381965e-175,9.75325788333343e-146,1.47032657753434e-74,1.79548732771669e-75,2.11230811140372e-55,9.9372116316381e-27,3.92806370302532e-108,9.18933938552425e-74,1.04334337694353e-66,3.09189610296207e-68,0.238324466736498,0.0131330036063316,0.00182893420596797,7.78977701107026e-05,6.21418598635964e-05,9.13540589375248e-06,0.123484502359501,6.91407502372141e-09,0.0635251233941776,0.178922074000423,0.0165927566504205,0.000855906949211812,0.0326146462902767,0.00142287151880814,0.0110504971003429,3.27658093882386e-27,2.64944648853086e-05,0.318069540773213,3.28008909585905e-19,1.77489784328441e-106,4.27903330539983e-126,1.23705397982535e-138,5.85581555940389e-197,1.49526847280492e-304,6.72910036439161e-86,1.81730037806451e-134
"972",2.20085354554393e-96,1.03040534534265e-78,2.57078703557163e-78,1.10189524041383e-102,1.01251612290549e-94,6.29622036872482e-98,5.46869889348534e-104,6.35715920577764e-95,1.15781514214468e-91,2.0855170486729e-87,1.64060927075907e-93,7.25764669465956e-86,4.91914686918154e-118,5.22986197732785e-111,3.54359680241474e-111,4.34744554023374e-120,1.35976471604653e-145,1.87361204768471e-173,1.87443905499283e-139,1.53453026129427e-71,1.60749616327415e-72,5.67186440460945e-54,5.78528952279965e-28,5.4261960043997e-122,9.96539576235122e-72,1.26665143422788e-66,2.96095612714805e-66,0.645102231203227,0.0285558737523349,0.00436903077054797,7.79019949089238e-07,4.73667285978055e-06,0.0168548049292061,0.000604265906233433,1.33850286841922e-09,0.125064608802353,0.00742694533551384,0.00287649941859393,3.29513102564435e-06,0.000164224508020659,5.89532241249982e-06,0.00476297096833656,9.01784974632763e-29,8.09025094783515e-06,0.164195746669935,3.8830884072353e-24,5.50141966157155e-102,8.84171752499976e-104,8.16871143503537e-148,1.25966342053766e-193,0,3.62585827500893e-98,1.13570251869468e-151
"973",1.82182901862457e-76,3.02201255797159e-61,5.93083801826472e-61,1.24748851102009e-78,1.34418326603634e-74,4.29871121212371e-76,2.66636364270771e-80,1.78101713718883e-74,5.92576505740742e-70,7.35996456093476e-69,2.32989392803193e-73,1.38852232606861e-67,4.02052012700238e-117,2.96720687429305e-107,6.565506232383e-109,6.47008712788177e-119,1.2091107565294e-140,1.78816153427006e-169,1.62179597198975e-135,1.15256485896243e-59,9.8738113815949e-60,6.22715188992469e-45,3.81942980920667e-21,1.27033382955344e-102,3.57662969157978e-59,5.87608280138584e-55,9.89218694022109e-56,0.395417218038687,0.0289002808844209,0.192849536062772,2.52229322438276e-06,3.67651932109033e-06,0.0643653655290893,0.100872084539473,9.85800169828601e-12,0.121712341183235,0.0172078488855949,0.00126043848057953,3.09044619336358e-05,0.00170839032141022,2.61839781369154e-06,0.00322181800958423,4.63981506188129e-22,0.0531542128121711,0.0192907435708316,5.27024378773088e-26,2.76010443295908e-122,3.84266507342738e-111,3.53434019560083e-140,1.397215625824e-193,1.89625479378856e-307,1.39891454032954e-89,5.06663480674807e-142
"974",2.1072987532012e-75,8.37438168127743e-62,4.04277462089021e-60,4.40986884702175e-77,1.26114724743096e-72,3.717518531464e-76,2.99062203219917e-78,1.01789860905464e-73,1.92410267943027e-72,5.8278119171371e-71,4.45044119952382e-75,2.07558851665898e-68,1.10739738156941e-112,2.17926156537059e-102,1.1993014426119e-106,3.8077989880835e-115,1.03090900187018e-128,4.01221504570412e-155,3.9812748173931e-129,1.84922934138135e-63,5.12337765295736e-64,4.61557016498299e-46,7.74451184327482e-23,6.4107370085777e-90,1.40050288099814e-61,3.62045304278924e-56,7.78837300600109e-58,0.150599126326112,0.00605624576211236,0.630139406074752,3.26511329025575e-09,1.84999891797633e-09,0.00873088982215531,0.0386567098933093,7.99635270511677e-15,0.0337547023017541,0.012682710243922,3.10135756371044e-05,1.2925851597044e-06,0.000780301657549509,2.96014143675225e-07,0.00166170413242361,4.95348148823475e-24,0.107484544869465,0.00942105162638346,1.48391323126106e-27,1.03199550581343e-101,3.58546484456783e-109,1.39948488058058e-127,1.14861721359517e-179,4.17453816982667e-305,1.68505202992783e-77,1.91476092374298e-124
"975",1.51034234518778e-76,3.3115559501324e-63,2.32104691997516e-61,6.1163867256566e-80,1.04169289459217e-75,9.62489803097823e-79,2.47688789102912e-82,3.37960039535722e-76,2.27052267490477e-76,3.54823980829526e-73,2.34882959936975e-78,1.09058761844891e-71,8.91881973312289e-116,4.17150154015654e-107,2.06285433948527e-110,2.08432712738921e-118,3.7456590786186e-142,4.68055475973376e-160,3.08494066857347e-131,8.28987650908343e-64,7.43241562191666e-65,4.62264961321942e-46,1.6170692084147e-21,3.0704437080924e-92,2.7660440223764e-62,2.42222080934026e-56,5.65010748258073e-58,0.53710559947713,0.0513613792320503,0.00817934435119221,8.35173200567839e-06,1.81143334131171e-05,0.0350068973548647,0.0112664944140399,7.79982043421904e-10,0.0131926651467281,0.0762484204418971,0.00176026137766275,0.000145876471880295,0.0106983813258253,4.1483312218751e-05,0.00225770680339742,6.38386737636758e-22,0.0139290787819491,0.238779944663763,3.09334524472365e-22,1.47391174222598e-117,5.31410346681378e-108,5.53812634399027e-134,6.18564602980241e-177,7.9132044790943e-299,9.36108760696456e-87,4.59532214770516e-139
